contest-tmp2m-14d__tmp2m,index
4.519705339558846,387670
4.515938333746014,387671
4.25886024534216,387672
4.280200532041436,387673
4.134773143929329,387674
4.0331440954264135,387675
4.020299212548064,387676
4.019363885657626,387677
3.697973260480026,387678
3.9210220899121895,387679
4.23880533763647,387680
4.238594163153844,387681
4.1033558643856525,387682
3.4410948308457616,387683
2.9100531865565387,387684
2.8985403620207943,387685
2.2971666080790634,387686
1.2892477611827928,387687
0.9017227640582259,387688
0.571045992989772,387689
13.818009873255392,387690
13.723542959882828,387691
13.222948793142983,387692
13.148248532628696,387693
12.82548824631552,387694
12.957875988313438,387695
12.957354964244585,387696
12.516091066045632,387697
12.470388789507078,387698
12.5231761580406,387699
12.400030255861306,387700
12.21912241091957,387701
12.02475359953491,387702
11.91245245764408,387703
12.057627450872763,387704
12.121516554995319,387705
12.01982097363148,387706
11.881790909448675,387707
11.805512175184608,387708
11.558701652210107,387709
11.008629669256683,387710
10.21238901612274,387711
9.994025802497271,387712
9.452753453788786,387713
9.252551557899361,387714
9.206245770637821,387715
9.140545767914045,387716
8.99337955529514,387717
8.289541743541333,387718
7.396718603501287,387719
7.149650929735433,387720
7.445806459657077,387721
7.332293359402028,387722
7.101193519794775,387723
7.236670502356638,387724
7.286369099898914,387725
6.843599236906164,387726
7.272592802823365,387727
7.396496490296728,387728
7.320123362507729,387729
7.3215799045412915,387730
7.295130718459231,387731
7.226664087842718,387732
7.323061274341258,387733
7.231083582286694,387734
7.2715720161817075,387735
6.947073966221388,387736
6.944338433474583,387737
7.014591525321901,387738
6.910050880664447,387739
7.037931184364293,387740
6.9532195195294895,387741
7.058453724827635,387742
6.738980278588638,387743
6.337159286978474,387744
6.160423332935268,387745
5.890727694448252,387746
5.19552618560704,387747
4.562532294381409,387748
3.851942229350202,387749
3.8559553681239525,387750
18.05556039575201,387751
17.840795303558018,387752
17.51937267483008,387753
17.357013647261716,387754
17.0498997944962,387755
17.066025266796558,387756
17.019991291171582,387757
16.506900891803,387758
16.561151181336804,387759
16.681620571974538,387760
16.407656571299444,387761
16.102909099426896,387762
16.250237834967315,387763
16.200813040127315,387764
16.212991676899588,387765
16.08824374126477,387766
15.97110570921172,387767
15.864168317280889,387768
15.792440437489285,387769
15.803625981012285,387770
15.40129501192157,387771
14.236345392847511,387772
13.666509493809505,387773
13.003233392790847,387774
13.395616371841406,387775
13.087574723380088,387776
12.532680794779887,387777
12.238320254000902,387778
11.923560485706615,387779
11.049414578287054,387780
10.772872196279673,387781
11.126955061284761,387782
11.08287399287598,387783
10.695424454091098,387784
10.883863425061453,387785
10.791515080339401,387786
11.08009377245823,387787
11.281763893787517,387788
11.309434989050674,387789
11.472250476122834,387790
11.418827996330283,387791
11.339879880241774,387792
11.469302377660801,387793
11.528195058724789,387794
11.49053909459786,387795
11.738288349919616,387796
11.464599371361931,387797
11.397299002631936,387798
11.44159027941953,387799
11.098003906694931,387800
11.076023535817189,387801
10.94611882954003,387802
10.847557289585925,387803
10.751093135489642,387804
10.142798760947587,387805
9.987638383344068,387806
9.591187934327788,387807
9.18106326274596,387808
8.439869021393964,387809
7.6106706383216,387810
7.123373263320372,387811
21.342330048881706,387812
21.16238519411941,387813
20.80968566610855,387814
20.626758501157695,387815
20.26856774360266,387816
20.28841852311504,387817
19.96879935367472,387818
19.797390397023275,387819
19.732381429652616,387820
19.901280303948262,387821
20.032800967407812,387822
19.87975024009402,387823
19.53119544370406,387824
19.52192110350978,387825
19.569954781353086,387826
19.479280008704304,387827
19.351828367535965,387828
19.24028608192436,387829
18.684135379003468,387830
18.604706373468595,387831
18.565614993560168,387832
17.68004602802885,387833
17.413551919133326,387834
15.858555611889784,387835
15.605829297276738,387836
15.485645593205954,387837
15.04277797915924,387838
14.925497239396847,387839
14.468234459628782,387840
13.981280174408342,387841
13.878456211035827,387842
13.845567528837885,387843
13.76583659320427,387844
13.49926117911219,387845
13.511591579101122,387846
13.468764183985694,387847
13.308436617422373,387848
13.726796677597008,387849
13.805101737494848,387850
13.894369177990367,387851
13.811211455613304,387852
13.864275715198266,387853
13.954485427447285,387854
13.936436389972659,387855
13.89260622927618,387856
13.868355660324204,387857
13.671901127260526,387858
13.678901911197674,387859
13.390926521443655,387860
13.434624844486914,387861
12.949543705848406,387862
12.954716482805749,387863
13.34126909917104,387864
12.699330419238265,387865
12.138278501162736,387866
11.806693897521704,387867
11.488504838329119,387868
11.22204168737485,387869
10.569921667261875,387870
10.140917665479666,387871
9.166160949443993,387872
21.53113507606819,387873
21.544310886735275,387874
21.619352099368772,387875
21.241146962955867,387876
20.87353058274141,387877
20.783817114225265,387878
20.540091753726944,387879
20.56241869955256,387880
20.443921122792347,387881
20.408357743471733,387882
20.58475286938222,387883
20.090920301651636,387884
20.256877246793948,387885
20.256180434917187,387886
20.431256488038407,387887
20.128593892418372,387888
20.028504784118795,387889
19.959555194227605,387890
19.56246843416101,387891
19.007783024186256,387892
18.808006722210788,387893
18.354786992006794,387894
18.032470930477974,387895
16.811387606879077,387896
16.306535887590407,387897
16.04261987024862,387898
15.777769023812823,387899
15.523549125469167,387900
14.937578160032887,387901
14.833830886468489,387902
14.249638556474208,387903
14.3704818858409,387904
14.335529035402821,387905
14.11340607936329,387906
13.962541576971002,387907
13.942539413558045,387908
13.700936125942512,387909
14.089648587574349,387910
14.266193360446055,387911
14.145021084277708,387912
14.139656096083302,387913
14.159101877394113,387914
14.305263039783199,387915
14.495483772830362,387916
14.503685595089213,387917
14.463761712408928,387918
14.131336154533958,387919
14.049989207100069,387920
14.19188896891794,387921
13.952846588564945,387922
14.044647326459735,387923
13.520330054127971,387924
13.69482754618885,387925
13.45533002071895,387926
13.322089915799614,387927
12.168610195889716,387928
12.097813755740562,387929
11.569981789637566,387930
10.793088913561805,387931
10.449246428544662,387932
9.743532725427855,387933
21.576788071281186,387934
21.704580871322918,387935
21.791067490667615,387936
21.4254757060423,387937
21.00036188449183,387938
20.58384599706086,387939
20.381660966651154,387940
20.127049779302933,387941
20.085802971601083,387942
20.128892370404316,387943
20.361818874016144,387944
20.18813900851626,387945
19.98349542806924,387946
20.037045826506272,387947
20.329693622120672,387948
19.87189681632403,387949
19.77516002350528,387950
19.693270568154045,387951
19.491944437512192,387952
19.28800032034583,387953
18.964805763910064,387954
18.186834522215687,387955
17.939036235626084,387956
17.023454370615706,387957
16.67714025606344,387958
16.50084258125359,387959
15.907868533274053,387960
15.86338198907366,387961
15.167386280028474,387962
14.796851152461633,387963
14.929539978745144,387964
14.771413304538196,387965
14.579114308178713,387966
14.68557776235411,387967
14.380928965774334,387968
14.253932301629085,387969
14.015142496925169,387970
14.424035971340166,387971
14.587276833872158,387972
14.45942444782114,387973
14.391530499144883,387974
14.424669378393396,387975
14.542817166366788,387976
14.858823515730503,387977
15.003385140546174,387978
14.927987463064849,387979
14.662873172287334,387980
14.408515555843895,387981
14.081615978924972,387982
14.21987780186656,387983
14.133977581705928,387984
13.941801325963327,387985
13.580006604262646,387986
13.184247310643544,387987
13.062403700078185,387988
12.78288528274534,387989
12.216325415133005,387990
11.848777494537197,387991
11.148760719516842,387992
10.463152587713607,387993
9.86092352359326,387994
22.206463884926116,387995
22.29912889261223,387996
22.316031372513418,387997
21.980795442908942,387998
21.627305452295154,387999
21.286681038874327,388000
21.142674975270204,388001
20.957326539201897,388002
20.885548333428094,388003
21.007211506947478,388004
21.44798108795646,388005
21.426380580050264,388006
21.171015109074503,388007
21.11204955618726,388008
21.061205389475,388009
20.68563070691473,388010
20.28976640417083,388011
20.124731419621398,388012
20.381506050640972,388013
20.03878457596847,388014
19.776835076504135,388015
19.06948034814969,388016
19.305855688627645,388017
17.647703715370433,388018
17.417514660994495,388019
17.41176998642028,388020
16.823618180352597,388021
16.356410429825644,388022
15.861534970617953,388023
15.393440217471088,388024
14.907843349907612,388025
15.035271892218137,388026
14.898639966043632,388027
14.622115448393487,388028
14.506215429804264,388029
14.450058582557777,388030
14.021960325409786,388031
14.44876592629129,388032
14.643104308602961,388033
14.595674554470136,388034
14.59108507413362,388035
14.661395826248743,388036
14.969601954999929,388037
15.323772840783016,388038
15.488685456552645,388039
15.370472407750066,388040
15.122183709166597,388041
14.828144951153085,388042
15.069170782502049,388043
14.448733847766643,388044
14.720557901085332,388045
14.788725512549263,388046
14.531328118563003,388047
14.27596403933672,388048
13.595070378828032,388049
13.163958961618997,388050
12.921478455447808,388051
12.514707792111892,388052
11.912498836323191,388053
11.00144579457624,388054
10.448557841734353,388055
22.553083748410465,388056
22.62811521377529,388057
22.575894291738532,388058
22.269405448379224,388059
22.11090378565062,388060
21.80086896929034,388061
21.49030269226983,388062
21.34574157955379,388063
21.403564303785352,388064
21.496493000463616,388065
21.676779471694882,388066
21.754018457584955,388067
21.498610903355072,388068
21.331637266289427,388069
21.243951466614373,388070
20.807665436754988,388071
20.56483298975136,388072
20.61336708531143,388073
20.526048717102217,388074
20.273371054955952,388075
20.083978671686047,388076
19.524660607075603,388077
19.760011220149927,388078
18.360878474651603,388079
17.574985960044042,388080
17.717651520563184,388081
17.708699445887234,388082
17.156311940914605,388083
16.715040426864736,388084
16.170825174325387,388085
15.687673139211558,388086
16.03300199312477,388087
15.841889657866039,388088
15.789272955664034,388089
15.5110670913854,388090
15.433382706106922,388091
15.026422611801491,388092
15.309943528944885,388093
15.544655352402819,388094
15.359216161619488,388095
15.204692800969363,388096
15.383535708131513,388097
15.698764040193918,388098
15.863331339381016,388099
16.08774629418138,388100
16.035327965846683,388101
15.900414719340255,388102
15.566458177161968,388103
15.693411942842747,388104
15.487117021841238,388105
15.05338775364719,388106
15.098302149755654,388107
15.056152797200914,388108
14.928035234636233,388109
14.374671616464726,388110
13.58238556781896,388111
13.243298229639613,388112
12.902192396567969,388113
12.044637114815247,388114
11.284533117918631,388115
10.73014727229506,388116
23.62778966697229,388117
23.53647663846816,388118
23.226092262998783,388119
23.032001914009278,388120
22.929747572564004,388121
22.759094328443684,388122
22.318404472006733,388123
22.099107119559477,388124
22.20451091664838,388125
22.253491669788403,388126
22.328112373563506,388127
22.618782256247865,388128
22.413799073054633,388129
22.238333151454743,388130
22.206851280449666,388131
21.57475390845608,388132
21.245739381811347,388133
21.198656669325402,388134
20.69956432008619,388135
20.6239959323781,388136
20.756044105088943,388137
19.951305331144347,388138
20.189776215938007,388139
19.200076121807193,388140
18.288419657089968,388141
18.024297564835297,388142
18.18411121528367,388143
17.61881214784601,388144
16.725566900994203,388145
16.442530205876317,388146
16.105774144331917,388147
16.13060564281792,388148
16.22927764143649,388149
16.27923112243254,388150
15.941156829758013,388151
15.90523738137573,388152
15.039068007031887,388153
15.361547287487,388154
15.619102379223918,388155
15.571756570508898,388156
15.293406881643477,388157
15.484145050573032,388158
15.91655937146275,388159
16.077425258371022,388160
16.194565878737734,388161
16.15665825354307,388162
15.734006785977417,388163
15.49845760441327,388164
15.753829576810059,388165
15.698589599224935,388166
15.838876358011035,388167
15.428058032071121,388168
16.224380871450133,388169
15.629152145318374,388170
15.5415448599468,388171
14.682361166023682,388172
14.198836354721669,388173
13.73504275823606,388174
12.614059525761755,388175
11.97055727766657,388176
11.79839081873445,388177
24.021882039003202,388178
23.961546644115906,388179
23.85197053407427,388180
23.841203405166304,388181
23.495304907908682,388182
23.01412074025974,388183
23.040915285150017,388184
22.85124093527251,388185
22.889065355665252,388186
22.903993354869584,388187
23.107014295910353,388188
22.977912349819896,388189
22.69902114647655,388190
22.449011155850997,388191
22.497994014811603,388192
21.75200784672589,388193
21.747713632909146,388194
21.29291298411692,388195
21.09717634932165,388196
20.629131395181496,388197
20.9676674578525,388198
20.23894535270539,388199
20.270311831209135,388200
19.190196958783552,388201
18.553898279851975,388202
18.089131717189503,388203
18.397600868702376,388204
17.983768374873115,388205
17.27395675940638,388206
16.965096451115322,388207
16.707587597535095,388208
16.766451509022733,388209
16.757954837975646,388210
16.842821295032774,388211
16.90399157571176,388212
16.790516534580313,388213
16.101568594505174,388214
16.29110388368044,388215
16.56477638320891,388216
16.667832400802247,388217
16.374571086321204,388218
16.458914693855075,388219
16.840934287627817,388220
17.076124022762976,388221
17.238700294256237,388222
17.18790387090458,388223
16.851080907206132,388224
16.388110730829034,388225
16.349265397089,388226
16.151511248964006,388227
16.287676735385148,388228
16.46787989857166,388229
16.583092943702557,388230
15.796869038894119,388231
15.705246955427553,388232
15.547312539922796,388233
14.589270347004772,388234
14.081758714237141,388235
13.456146480936653,388236
12.86672107537859,388237
11.905253508617344,388238
24.07743431973943,388239
23.925119080260522,388240
23.909386287485113,388241
23.932102769456108,388242
23.442859315287144,388243
23.329006807701298,388244
23.31017382688644,388245
23.072298212307725,388246
23.017859743681736,388247
23.110704112709094,388248
23.341718084114408,388249
23.220216204385622,388250
22.95107733827021,388251
22.631361301035092,388252
22.59529238529575,388253
21.99042384999364,388254
21.689476702177867,388255
21.64739201298446,388256
21.173423007958085,388257
20.697329065649278,388258
21.118172599330997,388259
20.348734470705647,388260
20.53470582332279,388261
19.40656933567978,388262
18.729570144576314,388263
18.205323657832952,388264
18.414918824155695,388265
17.86239691051292,388266
17.3606409403876,388267
17.353656787410358,388268
16.940567016019536,388269
17.030027549480394,388270
17.10432580338881,388271
17.444484043859205,388272
17.2670205655253,388273
17.17121883849496,388274
16.52717892234918,388275
16.67119875036811,388276
16.84899836622927,388277
17.10419541254082,388278
16.732549821081648,388279
16.93798272820144,388280
17.19357296663743,388281
17.344803489255078,388282
17.523675321472705,388283
17.459482560377367,388284
17.048572219977686,388285
16.68978762935854,388286
16.559653051622305,388287
16.358570809525194,388288
16.520006476907067,388289
16.71232530833263,388290
16.780457320997492,388291
16.144232317644768,388292
16.057405672338668,388293
15.764121553879487,388294
14.803567777872082,388295
14.299523314637153,388296
13.619703734351326,388297
12.877751612141763,388298
12.092598308671691,388299
23.718010645140417,388300
23.61328551119975,388301
23.56154556322076,388302
23.503798041978648,388303
23.148091394023478,388304
23.098345519086244,388305
22.773994624386965,388306
22.570912775417888,388307
22.502418126329072,388308
22.607278372887592,388309
23.073656268010232,388310
23.02446295904862,388311
22.837274922217098,388312
22.448281686405952,388313
22.3554306879899,388314
21.79379958702215,388315
21.39318810979895,388316
21.09481450327587,388317
20.803840583664503,388318
20.385991050929455,388319
20.369703310512044,388320
20.11160410064399,388321
19.928046930340464,388322
18.89324710403041,388323
18.289708014258647,388324
17.74348232064003,388325
17.968499382544795,388326
17.42397656776725,388327
16.789093664695947,388328
16.711025533840026,388329
16.5229261479115,388330
16.634046850065822,388331
16.662813151471614,388332
16.596821686935467,388333
16.747751236983117,388334
16.585287795016193,388335
16.21018372513248,388336
16.100021687205484,388337
16.424678233917753,388338
16.542192959117315,388339
16.266621912627777,388340
16.221942938016618,388341
16.579482564961673,388342
16.892349955462066,388343
17.102414983123783,388344
16.90561764393723,388345
16.654265750503594,388346
16.124832617849044,388347
15.889174370303603,388348
15.798521849956225,388349
16.028181022535946,388350
16.38715698582853,388351
16.54503107877054,388352
15.94796235050051,388353
15.954405089426364,388354
15.464753360267178,388355
15.22157679662255,388356
14.553842315630517,388357
13.855432414882756,388358
12.681481209220465,388359
12.195803844616066,388360
23.48198869378959,388361
23.423027133483316,388362
23.4266217453144,388363
23.381785277682646,388364
23.071387737690554,388365
22.93212887636961,388366
22.726147792698328,388367
22.604535746279787,388368
22.548679685887755,388369
22.59163083059716,388370
22.64081795481767,388371
22.950743881939992,388372
22.814671189748196,388373
22.1539714264176,388374
22.083380932345428,388375
21.51261180870035,388376
21.004330517506155,388377
20.792488988963107,388378
20.62481753360384,388379
20.260910284407803,388380
19.98777952206839,388381
19.707752981875064,388382
19.970894170312697,388383
18.78617393783171,388384
18.544447511154736,388385
18.017461147489872,388386
17.916027666376248,388387
17.353679060559454,388388
16.933108814030646,388389
16.915621797537767,388390
16.748121990410255,388391
16.94508830773839,388392
16.942212214588636,388393
16.9586199064816,388394
17.057064256284367,388395
16.867171475795793,388396
16.412307384923235,388397
16.3322850988899,388398
16.49743054136408,388399
16.36182083344324,388400
16.42757011905186,388401
16.364066103954393,388402
16.815486032652828,388403
16.89303354216581,388404
17.09387823306448,388405
17.06732478601998,388406
16.950739638005025,388407
16.60904366289477,388408
16.001538715301727,388409
16.072140557445376,388410
16.277346507781054,388411
16.709550261282367,388412
16.271208074819047,388413
16.036882506677376,388414
15.707180203239046,388415
15.119751197445044,388416
14.844428775958326,388417
14.394643746824299,388418
13.481971080060015,388419
12.561576865367321,388420
12.001378068235175,388421
18.240362154775728,388422
18.043775411691733,388423
18.278934689488867,388424
18.0410381685156,388425
18.365623747473908,388426
18.29322223832679,388427
18.26002605689567,388428
18.702935078696605,388429
18.642689136173665,388430
18.526178039140166,388431
18.567196718389354,388432
18.74687695953522,388433
19.125196801034505,388434
19.281974530054452,388435
19.396890753137257,388436
19.307013254127753,388437
18.904119679054887,388438
18.536503452746746,388439
17.913978720091727,388440
17.426225960077304,388441
16.656515965615597,388442
16.693347174024584,388443
16.952159435905067,388444
16.461218863475857,388445
16.81843152743855,388446
16.270766695864864,388447
15.731559950306906,388448
15.3706016557664,388449
15.312192930162684,388450
14.758680084501842,388451
14.833525645114689,388452
14.833442655543033,388453
14.658293399716737,388454
14.575311746757285,388455
14.425170721720185,388456
14.512654452555488,388457
14.624789648627193,388458
14.8197065368054,388459
14.585443320209253,388460
14.188786211011177,388461
14.09373717690136,388462
13.968460739939497,388463
14.083401895992193,388464
13.735919869990786,388465
13.69661683055538,388466
13.560056840910446,388467
13.507424888220374,388468
13.352759144215531,388469
13.36965233122842,388470
13.508323184949525,388471
13.056383492107821,388472
12.734999227377276,388473
13.204551059032294,388474
13.095258264678312,388475
13.066285497564632,388476
13.40264436393976,388477
12.969932367124304,388478
13.216987196916534,388479
13.27879199084446,388480
13.28975312837063,388481
12.99835279540585,388482
22.089645265345176,388483
22.02150722733439,388484
22.267138238471496,388485
22.35417816749647,388486
22.85925715375364,388487
22.81225418600004,388488
22.81291295945621,388489
23.23000079695546,388490
22.84840682020849,388491
22.575543822522878,388492
22.495278168411375,388493
22.663346872829102,388494
23.031790426596448,388495
23.571880966759558,388496
23.609134366699802,388497
23.53172795316148,388498
23.242522115976016,388499
22.568354995534236,388500
22.180700835501433,388501
21.194941432356103,388502
20.69477612073195,388503
20.76521380182113,388504
20.49612066761661,388505
20.28999157454121,388506
20.05191963019835,388507
20.325824463861615,388508
19.49287759291396,388509
19.432595369416713,388510
18.88473221118795,388511
18.22826101620279,388512
17.835883374931637,388513
17.735848317972184,388514
17.863568714985156,388515
17.93595171490684,388516
17.574865108353144,388517
17.500737603652787,388518
17.288208012786868,388519
17.828859941468014,388520
17.46868017096385,388521
17.120369776381203,388522
16.696881202597055,388523
16.854685924504185,388524
16.78428168470356,388525
16.60169488470342,388526
16.541787824370587,388527
16.423254971199544,388528
16.24675687414676,388529
16.09222311147433,388530
15.988853568673502,388531
15.658562002622379,388532
15.823662115808071,388533
15.440412618947942,388534
15.455804397296301,388535
15.23482410464896,388536
15.092818924644485,388537
15.39997284849928,388538
15.836073439154609,388539
15.40763931187939,388540
15.051845588387328,388541
15.23318217109501,388542
14.222524588559434,388543
21.3251577397496,388544
21.125593533194795,388545
21.44119893944511,388546
21.792081932833625,388547
22.17072103054553,388548
22.065582189204726,388549
22.20169203541853,388550
22.476723148337648,388551
22.165758880095375,388552
21.72610940749263,388553
21.744477560286917,388554
21.991400141264016,388555
22.374279589180727,388556
22.937635648439617,388557
22.984459012281178,388558
23.003333567472083,388559
22.64954812106192,388560
22.011991723707304,388561
20.966123283171846,388562
20.361951369558213,388563
19.64270947578981,388564
19.50931910518614,388565
19.848467249366752,388566
19.599117655799617,388567
18.987215213016075,388568
18.404900295032867,388569
18.090120851483064,388570
17.437362853472216,388571
17.084068320846534,388572
16.698949283132535,388573
16.366891400045255,388574
16.009695420203244,388575
16.141081249729588,388576
16.11819652772991,388577
16.008408044402596,388578
15.632295534057384,388579
15.690826827889197,388580
15.880342712527995,388581
15.644818105585852,388582
15.588152330956621,388583
15.418672560636985,388584
15.265970753931885,388585
15.151024678123166,388586
14.894793535871184,388587
14.82727042587938,388588
14.797545021400516,388589
14.61643769213599,388590
14.378743628990787,388591
14.545935699361875,388592
14.451919692104681,388593
14.504093875009978,388594
14.289123110120759,388595
14.5450052001685,388596
14.342145511883054,388597
14.394614122384718,388598
14.602164173291808,388599
14.244348440440067,388600
14.187159928866201,388601
13.975573551740478,388602
13.816642290135432,388603
13.219897655752016,388604
16.21925129837348,388605
16.18509094342215,388606
16.289487776479945,388607
16.708009050878914,388608
17.204410564985984,388609
17.327257519320383,388610
17.528416096728446,388611
17.844305696813908,388612
17.27241641897315,388613
16.61967835582496,388614
16.690619888281994,388615
16.710925742260923,388616
16.881663701381257,388617
17.343191661711835,388618
17.809787214558146,388619
17.871948695364896,388620
17.488211327105365,388621
17.01250870467762,388622
16.227406319109917,388623
15.203915571053754,388624
13.79944183657291,388625
13.282666579751117,388626
13.709978407630086,388627
13.367282042357214,388628
12.916446999443817,388629
12.846271165382193,388630
12.425695309599014,388631
11.75601199063733,388632
10.976717604945904,388633
10.626693050451273,388634
10.777892888068882,388635
10.600474184663515,388636
11.004004555029955,388637
10.852901322050787,388638
10.648488421389784,388639
10.516807152669145,388640
10.731362500808714,388641
11.031061070222682,388642
10.741217665526854,388643
10.536598559145977,388644
10.374402369344008,388645
10.324570348279249,388646
10.210263285256529,388647
10.11791729230368,388648
9.919060365381544,388649
9.809139735360045,388650
9.584761610318097,388651
9.580003427744291,388652
9.308567065490315,388653
9.488954719244422,388654
8.993291405717818,388655
8.789789228749092,388656
9.416452280297847,388657
9.351134594860513,388658
9.113526187473555,388659
9.444612899666922,388660
9.358570229510535,388661
9.169309908990789,388662
8.41853649174678,388663
8.669905621480671,388664
8.296440405928593,388665
19.186131829465406,388666
19.049920961171107,388667
19.291852294422767,388668
19.357532803107595,388669
19.93372382599259,388670
20.04375909624146,388671
20.284781811399707,388672
20.573320799590782,388673
20.097698408992102,388674
19.53883080331857,388675
19.607612247750158,388676
19.463226778419106,388677
19.799675078048978,388678
20.215414079729932,388679
20.440954817315536,388680
20.662864225119787,388681
20.492164476360962,388682
20.143473630655407,388683
19.3209509569557,388684
17.800033708536834,388685
17.08033923195003,388686
16.25802239392835,388687
16.35864489935733,388688
15.78488889207635,388689
15.671375305998517,388690
15.525003766201204,388691
14.64641851686089,388692
14.19153623619801,388693
13.610277425300971,388694
13.591360773249217,388695
13.379575882454933,388696
13.402088267425233,388697
13.14178654237095,388698
12.71955026681101,388699
12.474779205073192,388700
12.544123321749918,388701
12.820910040291754,388702
13.027052159660984,388703
12.899348000780504,388704
12.978418532597134,388705
13.065727750576373,388706
12.58813369055037,388707
12.342701660608034,388708
12.262839360105938,388709
12.324663233275938,388710
12.169243977256045,388711
11.960935806729381,388712
12.096914980806286,388713
11.836416981823788,388714
11.891420108116431,388715
11.131340296331684,388716
10.633083600701168,388717
11.022603204918049,388718
11.092210941660058,388719
11.071561371857204,388720
11.5311778325519,388721
11.336148622620478,388722
11.081576264934819,388723
11.12779547507981,388724
10.954905670648992,388725
9.851738694742341,388726
18.054361896436347,388727
18.048771278757496,388728
18.09983955209596,388729
18.208969861473474,388730
18.772363979025496,388731
19.0330751693984,388732
19.293323628436855,388733
19.427932466500042,388734
18.967805148802206,388735
18.385615333811177,388736
18.447939421167302,388737
18.201336080624056,388738
18.34652498311649,388739
18.75937331057596,388740
19.168493461205347,388741
19.464057938060897,388742
19.386021705688833,388743
18.91070546185933,388744
17.704984096950675,388745
16.87624146494056,388746
15.803028051613772,388747
15.462388840396379,388748
15.334516970992029,388749
15.06220596960062,388750
14.791705531039115,388751
14.23089373977344,388752
13.742022415928488,388753
13.45375403069743,388754
13.29402141117144,388755
12.827956312924313,388756
12.652334143772784,388757
12.680281809587454,388758
12.672178368140342,388759
12.311507067006028,388760
11.885280957673212,388761
11.865899836424823,388762
12.184302363680683,388763
12.420064394091103,388764
12.254962295650193,388765
12.208661924315395,388766
12.239009053265942,388767
11.854095616062427,388768
11.701342387444623,388769
11.646629917029326,388770
11.237852005699212,388771
11.029581542145952,388772
11.160245347602103,388773
11.088252998811768,388774
10.728098260582748,388775
10.528703384981299,388776
10.531165028252481,388777
10.258514719309945,388778
10.57011971791588,388779
10.872560813055115,388780
10.798728867177232,388781
10.818010191278017,388782
10.978678682241618,388783
10.403376171284432,388784
10.42839967589871,388785
10.183259739906887,388786
9.55337275046169,388787
16.27975936355206,388788
15.813345339732004,388789
16.01669821620812,388790
15.984099644591577,388791
16.37177846288388,388792
16.516595083864804,388793
16.70114382025581,388794
16.85258194566401,388795
16.22634080634579,388796
15.582767081243016,388797
15.572114142681784,388798
15.262596410774428,388799
15.415588788765426,388800
15.716536051129449,388801
16.2555583575139,388802
16.52650101894762,388803
16.539521700665997,388804
16.24361804465606,388805
15.339608925866582,388806
14.563128982973051,388807
13.946227988208085,388808
13.175337099695447,388809
13.483966596140625,388810
13.265996776437243,388811
13.108308164696062,388812
12.309032310845787,388813
12.001531568845078,388814
11.685836384565402,388815
11.107052726900541,388816
10.416093016139449,388817
10.69453943151896,388818
10.81758556471691,388819
11.086152380681266,388820
11.038713109089958,388821
10.857679576346795,388822
10.665753888646218,388823
10.869796153245602,388824
11.130518802492238,388825
11.0385942060135,388826
11.059839765455553,388827
11.075178345525156,388828
10.76641186249724,388829
10.650545893921642,388830
10.751139209529546,388831
10.262717802189655,388832
10.069198193806185,388833
10.075249649737442,388834
9.716960165640106,388835
9.335513066749055,388836
8.99172559942642,388837
9.01413767405867,388838
8.932311390191346,388839
9.05080296620778,388840
9.374238045896105,388841
8.968599246068852,388842
9.067118520647146,388843
9.170508289400251,388844
9.002971419605691,388845
8.56194571165609,388846
8.337104291039635,388847
7.598513418003741,388848
16.585721656794526,388849
16.057380809380543,388850
16.122639383716404,388851
16.192069832733047,388852
16.72407208458836,388853
16.776078561415723,388854
17.04596824762018,388855
17.160292540202963,388856
16.55710169270162,388857
15.809455660431338,388858
15.816238690617505,388859
15.511456480475939,388860
15.708213217296827,388861
15.709565005749106,388862
16.01433378333019,388863
16.15406809556083,388864
16.29775636988415,388865
16.00547865199446,388866
15.316551983663558,388867
14.47516660330362,388868
14.01224032320983,388869
13.408250822106659,388870
13.24368087947071,388871
13.274678621381812,388872
12.982328610417493,388873
12.432791011369389,388874
11.733212432023954,388875
11.457922277448517,388876
11.130632788532521,388877
10.604485317699648,388878
10.622302230506884,388879
10.71054935105134,388880
10.964304096819024,388881
10.980326688694197,388882
10.799844336572983,388883
10.614744177149415,388884
10.633118772073871,388885
10.835291088300869,388886
10.896401848953818,388887
10.936266321726464,388888
10.759318177292673,388889
10.541890758109245,388890
10.405297379500677,388891
10.43345571289131,388892
10.125786091300393,388893
9.858845549210043,388894
9.780991382689665,388895
9.469048914479002,388896
9.187123979887408,388897
9.315570236769293,388898
9.0998280862831,388899
8.993899372337575,388900
9.519645359953504,388901
9.385585642239231,388902
9.504389527265944,388903
9.171682413727005,388904
9.06941059323498,388905
8.733972924767869,388906
8.09476908381275,388907
7.7241717385422755,388908
7.31102107336736,388909
16.103885986891374,388910
15.576802938155296,388911
15.488635598749543,388912
15.653058896593253,388913
16.040470296930685,388914
16.093758200197524,388915
16.35185152740933,388916
16.477057466782206,388917
16.028937474304108,388918
15.291890879560114,388919
15.198422763029281,388920
15.113589052866926,388921
14.568284857096948,388922
14.977287798920468,388923
15.40862080639225,388924
15.47289018873332,388925
15.55487339394835,388926
15.449597209349038,388927
14.733740124958706,388928
13.929924355397635,388929
13.303705966374853,388930
12.826507557459664,388931
12.566769960777208,388932
12.510800333744351,388933
12.297846986182122,388934
12.139953968812002,388935
11.210796424226386,388936
11.038814639540634,388937
10.517101462812192,388938
10.125490689719,388939
