contest-tmp2m-14d__tmp2m,index
12.410094365048218,389820
12.07414980310358,389821
11.29463780315756,389822
10.530254605007851,389823
10.048205842849603,389824
21.68802448401613,389825
21.698332328847478,389826
21.670984502370104,389827
21.383807872014046,389828
21.098230300158235,389829
20.78796038101828,389830
20.70329565133205,389831
20.590070262501634,389832
20.487230120084522,389833
20.560543508771623,389834
21.094830273606618,389835
20.8597611527599,389836
20.58485773365894,389837
20.56795105222291,389838
20.54255012635995,389839
20.302412340817604,389840
20.47786926182193,389841
20.3683322425176,389842
20.20897541563918,389843
19.981648718191025,389844
19.79333230185756,389845
19.4060058134776,389846
18.812089908872217,389847
17.454867421781906,389848
17.16248870486409,389849
17.070835508905393,389850
16.48238527581003,389851
16.469961121038462,389852
15.88922671622952,389853
15.115370518486557,389854
14.756310885549293,389855
15.04302239518857,389856
15.085103902169843,389857
14.749308470940846,389858
14.420075633707253,389859
14.268472711519195,389860
13.675358323246327,389861
14.031235837903546,389862
14.1995026772485,389863
14.276836125608629,389864
14.089749751269338,389865
14.047398944213926,389866
14.537281673144026,389867
14.871698426816685,389868
14.980993617838774,389869
14.831900079991815,389870
14.395057253786964,389871
14.242319844330254,389872
14.295273905760718,389873
14.240453857835831,389874
14.390141304609667,389875
14.42551431488041,389876
14.471300956733938,389877
14.051980378877673,389878
13.642071381727375,389879
12.925173123277325,389880
12.685415281826455,389881
12.301309477956607,389882
11.305172844413484,389883
10.56304460008285,389884
10.048312249512694,389885
22.663338241466796,389886
22.47312316378214,389887
22.42569766075485,389888
22.244523301719404,389889
22.21185247444025,389890
21.887908398639347,389891
21.636960024646186,389892
21.43343656123951,389893
21.432626332960098,389894
21.54095577868758,389895
21.92645422453065,389896
21.970600514902813,389897
21.65134747350948,389898
21.53273735364822,389899
21.637379660685568,389900
21.09232221965108,389901
20.884262057302166,389902
20.89977092830442,389903
20.525278909350185,389904
20.341430830790685,389905
20.405776512082245,389906
19.486388334934166,389907
19.28482918072641,389908
18.16024159063348,389909
17.58878285309158,389910
17.593860820373543,389911
17.121191448655473,389912
16.741313599857214,389913
16.35282573120167,389914
15.731838564520281,389915
15.328475189425228,389916
15.521915886952883,389917
15.628865703511485,389918
15.432457142134503,389919
15.299852233533908,389920
15.161454740177765,389921
14.404809214913872,389922
14.643170509569694,389923
14.872161981139964,389924
14.9127406577196,389925
14.633486861709462,389926
14.758450558239792,389927
15.139527348691665,389928
15.33393145945418,389929
15.614544610271148,389930
15.51225261038578,389931
15.164037855530268,389932
14.89260451511522,389933
14.967065502223376,389934
15.147148712497973,389935
14.88792846496424,389936
15.19122410234881,389937
15.355936201842493,389938
15.103395714700957,389939
14.472241075465423,389940
13.590600879785109,389941
13.164474416583982,389942
13.074194923889477,389943
12.555580777030434,389944
11.376512379650238,389945
10.969535979504865,389946
23.390026203337502,389947
23.229263108942728,389948
23.190797290006504,389949
23.04875814655631,389950
22.909867458963152,389951
22.71194235695573,389952
22.361257214918396,389953
22.187825878883803,389954
22.219480581163335,389955
22.30148405571652,389956
22.662677754353048,389957
22.76738638971404,389958
22.32823318880189,389959
22.236568352490742,389960
22.29997414628889,389961
21.764988166803388,389962
21.571639668586464,389963
21.334149446266977,389964
20.94709339791755,389965
20.785415515117997,389966
20.805582855282942,389967
19.84256143805617,389968
19.53729725621201,389969
18.473850801201962,389970
17.90902560482772,389971
17.75038584635605,389972
17.528259745767876,389973
16.965928006645257,389974
16.68779052880597,389975
16.31352823388258,389976
15.899365115296487,389977
16.04057422511181,389978
16.09252211098187,389979
16.044542954211565,389980
15.88925791901652,389981
15.632982538507246,389982
14.832937611827157,389983
15.145772463068692,389984
15.414487996109361,389985
15.551235590637942,389986
15.107443893449977,389987
15.195117063352543,389988
15.600131544556744,389989
15.851919168098894,389990
16.173359718949467,389991
16.018028413697163,389992
15.511804135244686,389993
15.27112321167055,389994
15.220763744332329,389995
15.393011003973282,389996
15.384991630888154,389997
15.456243276728625,389998
15.799131955896963,389999
15.570152159935152,390000
14.977568907707898,390001
14.142558984195645,390002
13.648573614287228,390003
13.511842139911886,390004
12.888859263741727,390005
11.715365147658728,390006
11.390324833284977,390007
23.225256316346435,390008
23.192045465103675,390009
23.003938362319957,390010
23.029129123023477,390011
22.837550415700747,390012
22.711624423127084,390013
22.256396903649417,390014
22.134971841797835,390015
22.119997671998377,390016
22.075658276748804,390017
22.30770226716882,390018
22.526635379936316,390019
22.281992335677593,390020
22.125318193947287,390021
22.123220908447067,390022
21.63759856778304,390023
21.238148901390545,390024
20.924953415616102,390025
20.76420492029419,390026
20.567863301116475,390027
20.23487123559562,390028
19.645246078568604,390029
19.39219343896454,390030
18.43515473033748,390031
17.925148158805364,390032
17.513588771713195,390033
17.507690251611105,390034
16.97960467055953,390035
16.792581713103825,390036
16.372817062043616,390037
16.181002791633098,390038
16.269702758766535,390039
16.382910398670674,390040
16.352927106652015,390041
16.282813835855514,390042
16.11784118369657,390043
15.377751030400493,390044
15.54590038671275,390045
15.692931406796989,390046
15.846915486203534,390047
15.465160828194842,390048
15.436780191893591,390049
15.997866845833107,390050
16.01879657309183,390051
16.22240789921978,390052
16.192289950568565,390053
15.605369988307915,390054
15.42610381297914,390055
15.298831716856148,390056
15.528803735518085,390057
15.595935811595657,390058
15.890874555704276,390059
15.890562091731573,390060
15.750488141919996,390061
15.391070089728787,390062
14.643299539766005,390063
13.83910850695867,390064
14.157993501269038,390065
13.091017345783333,390066
11.961068866813504,390067
11.486169011206822,390068
23.115653378915688,390069
23.040340872791134,390070
23.087964483578254,390071
22.97003023545839,390072
22.811723052376006,390073
22.569037756846058,390074
22.229480685747298,390075
22.000935615623515,390076
22.025348084437468,390077
21.926726975800108,390078
22.23296801488157,390079
22.394908997868498,390080
22.239229717830725,390081
21.995215569885005,390082
21.900497266935346,390083
21.47992277322041,390084
21.12606689438084,390085
20.754801125120252,390086
20.36601223899549,390087
20.327047147996197,390088
20.01304933264377,390089
19.386482764118725,390090
19.13607861671064,390091
18.292526243189275,390092
17.669965790856555,390093
17.383118444637397,390094
17.208186612557043,390095
16.880356219265956,390096
16.68753870586039,390097
16.267565612711376,390098
15.886557028321983,390099
15.999959143144887,390100
16.12893497623537,390101
16.073702197379298,390102
16.136290995169887,390103
15.914124030117526,390104
15.260934939838304,390105
15.326423210117156,390106
15.522677278485455,390107
15.655566461867055,390108
15.3655160042296,390109
15.30612375652153,390110
15.761783979146227,390111
15.898900757015356,390112
16.032036706175624,390113
15.99121703941321,390114
15.517859768600015,390115
15.212525849387864,390116
15.298514080381388,390117
15.519131058057797,390118
15.363345687439015,390119
15.94311933161351,390120
15.999767958871939,390121
15.646120544216467,390122
15.414592022572641,390123
14.67286298576196,390124
13.740133112979889,390125
13.851773440966214,390126
12.822651754739244,390127
11.778538446221047,390128
11.326498218462065,390129
23.117459596947736,390130
23.107996668904498,390131
22.998714966969544,390132
22.974462191919113,390133
22.856673477619267,390134
22.65157225007563,390135
22.295562795547326,390136
22.08504380889524,390137
22.15183849762646,390138
22.10973169550641,390139
22.379791903100674,390140
22.553304687579185,390141
22.397862353398722,390142
22.18233764632185,390143
21.99870273914842,390144
21.522424346133437,390145
21.006075306654587,390146
20.62759850477326,390147
20.28426760903475,390148
20.1367667342641,390149
19.73252119917516,390150
19.282874808749526,390151
19.030543546488214,390152
18.21781390844638,390153
17.670701557461513,390154
17.20523585138333,390155
17.04209926634703,390156
16.915495201147298,390157
16.67466859041494,390158
16.30724403525245,390159
15.846542878151414,390160
15.993583167541765,390161
16.18962521820677,390162
16.132414426164182,390163
16.187421281919836,390164
15.98413615386194,390165
15.38118007684514,390166
15.330170766441313,390167
15.458036453292683,390168
15.586514729747973,390169
15.196294187631539,390170
15.26765089888798,390171
15.734510249885945,390172
15.679921960146768,390173
15.854495856268704,390174
15.847693604766622,390175
15.447201470646926,390176
15.05267825905207,390177
15.218441586785586,390178
15.417482387877104,390179
15.07911861248288,390180
15.566339739492255,390181
15.667828390661386,390182
15.360136227672955,390183
15.036683144485309,390184
14.499973395930901,390185
13.767852868899345,390186
13.613625589032386,390187
12.87353413215234,390188
11.617785784232293,390189
11.557174896968323,390190
14.435859498088352,390191
14.321134940003631,390192
14.516067735343006,390193
14.650244753565199,390194
14.946885472404222,390195
14.772260855909847,390196
14.735928015564292,390197
14.860972764784641,390198
14.64103103446068,390199
14.236609917600497,390200
14.251084310843138,390201
14.502651091921068,390202
14.721873916776177,390203
14.970665422767892,390204
15.060312753950264,390205
14.9498651581952,390206
14.70375682907582,390207
13.756841636402125,390208
13.38176707950546,390209
13.01030521367377,390210
12.725945959783543,390211
12.69028554062122,390212
13.569299700476671,390213
12.805519494337702,390214
12.833027551859,390215
12.941364941652328,390216
12.604428301232344,390217
12.148796660912442,390218
11.833304644773696,390219
11.497204365950218,390220
11.689153270278197,390221
11.795386846879381,390222
11.907217572228348,390223
11.731770580101106,390224
11.556133582885757,390225
11.547719988271684,390226
11.491191787858146,390227
11.544729954496518,390228
11.489244205591387,390229
11.468626645160864,390230
11.466541761448505,390231
11.25125263718763,390232
11.455530684761845,390233
11.155244503509325,390234
11.026000792635575,390235
10.791726860629145,390236
10.642014557799273,390237
10.696484778513112,390238
10.786210185699073,390239
10.67460637781389,390240
10.499561746299024,390241
10.541195236304903,390242
11.139473066532597,390243
11.260443718283565,390244
11.04695409901326,390245
11.3233512680705,390246
11.179025322232107,390247
11.351088076170573,390248
11.726866281398348,390249
11.891188054984651,390250
11.712882400585364,390251
16.574720386752148,390252
16.60999157026982,390253
16.79541815795574,390254
17.115833718581904,390255
17.23160361853494,390256
17.617104862592086,390257
17.644437045665924,390258
17.793069987695368,390259
17.489823874290494,390260
17.108837907932976,390261
17.173868432571716,390262
17.264204432400334,390263
17.478340362460408,390264
17.973154526432708,390265
17.99897595097769,390266
18.083374562109956,390267
17.660566582489366,390268
17.107611931216653,390269
16.331419882670517,390270
15.624721662592743,390271
15.525274770064696,390272
14.793520199744728,390273
15.718111950132785,390274
15.269581016945507,390275
14.902590021528361,390276
14.502933416905648,390277
14.054079190564613,390278
13.322081107737711,390279
13.216055262779653,390280
12.529403375533105,390281
12.344084817489383,390282
12.4031086814631,390283
12.427953357327548,390284
12.253872583744231,390285
12.155013783671913,390286
11.967615605119436,390287
12.250197112930733,390288
12.469062635294637,390289
12.033795248509813,390290
11.886407418393881,390291
11.946060229593646,390292
11.938645452708604,390293
11.976862884479747,390294
11.755592563392202,390295
11.547806366715468,390296
11.274378798681472,390297
11.255396286498438,390298
11.02417671809614,390299
11.19327836181202,390300
11.373043206483839,390301
10.953166920207455,390302
10.714836188719591,390303
11.405861889393396,390304
11.346950669240549,390305
10.974810124023854,390306
11.163135331585016,390307
11.206689252757933,390308
11.158642855990752,390309
10.680135292373865,390310
10.659483768447892,390311
10.055447184529744,390312
21.23339252273285,390313
21.188503806184983,390314
21.539686594457713,390315
21.782850339192404,390316
21.94807523488609,390317
21.749690703696082,390318
21.781331889693085,390319
21.9100099633228,390320
21.47451161546469,390321
21.207410982450988,390322
21.25522796505259,390323
21.320228144327793,390324
21.54132050950073,390325
21.83343090657514,390326
21.887638329513663,390327
21.927546365699698,390328
21.598618233748525,390329
20.852721326443344,390330
20.221963818100157,390331
19.44071068312681,390332
18.904691029101365,390333
18.597202713787794,390334
19.273878963420387,390335
18.904103428821557,390336
18.586619913405322,390337
18.502650531041574,390338
17.62071095065199,390339
17.081496402072815,390340
16.548568983564973,390341
15.933297026680833,390342
15.564935837121087,390343
15.62680278381224,390344
15.655268315992663,390345
15.486780567578203,390346
15.431012122683256,390347
15.208335040571132,390348
15.248795984368039,390349
15.397407989130048,390350
15.010324399156294,390351
14.908063947668207,390352
14.930257116828662,390353
14.928106344515962,390354
15.02019750388576,390355
14.78637704962248,390356
14.506072715501785,390357
14.275121765264894,390358
14.228342162381947,390359
14.21306921999723,390360
14.15335422807605,390361
14.528793611668643,390362
14.294375626156198,390363
13.992382191639592,390364
14.44226384414163,390365
13.878662817094735,390366
13.992927509330725,390367
13.736452865817123,390368
13.57824823713194,390369
13.516060422167806,390370
13.3560719984945,390371
13.149505567860233,390372
13.135375198530745,390373
16.964165644144458,390374
16.85277300796884,390375
17.022200832715384,390376
17.268275108358495,390377
17.71043882966979,390378
18.02012796637912,390379
18.111352349797492,390380
18.15850048965467,390381
17.66757717470992,390382
17.375772732916545,390383
17.39627707449656,390384
17.525219420896164,390385
17.73878953789061,390386
18.23158178326711,390387
18.453967571749473,390388
18.478130006945953,390389
18.198334072462046,390390
17.360139288328796,390391
16.60766351154828,390392
14.9990100951014,390393
14.497125417927714,390394
13.669031886197411,390395
14.214134073626749,390396
13.893228422343585,390397
13.32140382614862,390398
13.076138076984673,390399
12.45259881589568,390400
11.538848786259804,390401
11.151201162504425,390402
10.88019117529947,390403
11.128345164324054,390404
10.981006205234952,390405
11.011262202108274,390406
10.926364450798875,390407
10.70787469442783,390408
10.707493858649286,390409
11.118086948316495,390410
11.233972031418489,390411
11.245583538862714,390412
11.29695891554522,390413
11.011093461478474,390414
10.961375155547422,390415
10.857278324227885,390416
10.461691205392746,390417
10.32795211669833,390418
10.134184953754108,390419
9.941234215625332,390420
9.915541781813369,390421
9.77791678669521,390422
9.964617452931748,390423
9.675032368751413,390424
9.402069826062036,390425
10.198932608164704,390426
10.06653073831065,390427
9.915678252651196,390428
9.697892426407137,390429
9.543237322039072,390430
9.263343778613587,390431
9.313611251830906,390432
8.888023060550083,390433
8.683663168765026,390434
17.840620549875982,390435
17.72200574694557,390436
17.887487912214432,390437
17.994661246374342,390438
18.33579458524345,390439
18.677864670472466,390440
18.75761063912921,390441
18.981638375075462,390442
18.677915193891476,390443
18.299946980087576,390444
18.29401603321351,390445
18.200344642925472,390446
18.26615808690504,390447
18.844623684684287,390448
19.092456324716224,390449
19.204743003910465,390450
19.125353275526166,390451
17.99848761476078,390452
17.301619093364494,390453
16.118148351609143,390454
14.994801532752101,390455
14.206600536945606,390456
14.523264353955218,390457
14.32256310422704,390458
13.954981153796734,390459
13.757767118814991,390460
13.118683518656661,390461
12.60677700101036,390462
11.808347860067125,390463
11.52628742057141,390464
11.422295658516951,390465
11.127393639197745,390466
10.967992165166642,390467
10.909104028577406,390468
10.629279232381261,390469
10.56282718497114,390470
11.121464914167834,390471
11.210434605109475,390472
11.115019850385703,390473
11.216272125085254,390474
11.125232978204647,390475
10.82943733801121,390476
10.623270116579981,390477
10.392210458163243,390478
10.262877603403929,390479
10.118091406352818,390480
10.183265468240439,390481
10.15912913716262,390482
9.846332803359488,390483
9.96179139276655,390484
9.759204847676047,390485
9.326961059373204,390486
9.848880808389687,390487
9.900462528878059,390488
9.65015103109066,390489
9.807859365257464,390490
9.97300933409653,390491
9.53134434263482,390492
8.749467886241684,390493
8.913509644647888,390494
8.62378375435447,390495
18.841724660779867,390496
18.807495395964377,390497
18.864171897832936,390498
19.026379660032955,390499
19.400040657828907,390500
19.71973589456364,390501
19.954031447764983,390502
20.15165951974597,390503
19.720349728048852,390504
19.321051191725672,390505
19.37665576765923,390506
19.332955607127534,390507
19.409452173689722,390508
19.98737982035658,390509
20.175523555881476,390510
20.4225139640332,390511
20.430780720301904,390512
19.454657882630627,390513
18.680934246397914,390514
17.82192649124896,390515
16.846560701662085,390516
16.14531095597198,390517
16.103670647996786,390518
15.668557917583549,390519
15.315708539591325,390520
15.144633140070521,390521
14.561996842980314,390522
13.95576157597417,390523
13.552678850766402,390524
13.088702184543493,390525
12.647793595181172,390526
12.76059397547638,390527
12.7330936454616,390528
12.492044158724172,390529
12.302201436021198,390530
11.92997852710937,390531
11.897695575660048,390532
11.964411562373252,390533
11.973451042350652,390534
11.85913708650815,390535
11.81831843618958,390536
11.644504428494416,390537
11.549501310195136,390538
11.434392241170183,390539
11.27358353502663,390540
10.888716773280954,390541
10.775327839982925,390542
10.753524528876294,390543
10.808221674871245,390544
10.924979007007547,390545
10.883476973610103,390546
10.268203035727936,390547
10.93367569622316,390548
10.772172976478414,390549
10.899025931106527,390550
10.502229748138587,390551
10.624619284505982,390552
9.986428830983687,390553
9.979590145218022,390554
10.20869900639561,390555
9.41702505181139,390556
18.16259975226884,390557
17.90946671408951,390558
17.97299260970266,390559
18.252551965676936,390560
18.457428418255205,390561
18.980102326374652,390562
19.19890934467191,390563
19.238150407929755,390564
19.073334389340737,390565
18.58020254409792,390566
18.498621139177303,390567
18.375307663916036,390568
18.6132569957592,390569
18.977846658373537,390570
19.57419936005378,390571
19.77300683249943,390572
19.830490871772874,390573
19.057886581849388,390574
18.39637793382447,390575
17.22958128440576,390576
16.677682293423267,390577
15.778330329061161,390578
15.585264264844852,390579
15.32702308688966,390580
15.05220011185251,390581
14.7965243395738,390582
14.153844621644232,390583
13.77200742073208,390584
13.316872568852562,390585
12.94117689789486,390586
12.651260565672137,390587
12.739697209144792,390588
12.72282217022073,390589
12.287070015181168,390590
12.280179694306707,390591
11.939921943640835,390592
11.50806659683817,390593
11.653589400339651,390594
11.61701730027162,390595
11.550624227084493,390596
11.492486006976995,390597
11.350649077677627,390598
11.226796875510894,390599
11.152575603970178,390600
10.728000879521435,390601
10.356548961288242,390602
10.530674329343924,390603
10.46903639199112,390604
10.182643158857893,390605
10.808517110034174,390606
10.248848264178335,390607
9.925937073631307,390608
10.496475321159965,390609
10.447564049312508,390610
10.098288819720677,390611
10.279214807924971,390612
10.06987734485272,390613
9.78124991079858,390614
9.63053342672443,390615
9.28374766564854,390616
8.784938420799485,390617
16.539785496637627,390618
16.1664717709142,390619
16.16472435710292,390620
16.44988833581862,390621
16.68044731399784,390622
17.024734632360506,390623
17.190448216824397,390624
17.321536807235436,390625
17.074944389019976,390626
16.518941873197477,390627
16.442051821180073,390628
16.375749871947427,390629
16.549480053214776,390630
16.953847502406425,390631
17.680633889745323,390632
17.818808353478005,390633
17.889738389479476,390634
17.199309114646745,390635
16.54848245128686,390636
15.513685115150242,390637
14.597687114992913,390638
13.907199835186296,390639
14.17754920419472,390640
13.8995804901636,390641
13.313191443195006,390642
13.329394683740379,390643
12.565088228345296,390644
12.13551887405772,390645
11.49837612770318,390646
11.10167416313336,390647
10.826349642452993,390648
10.982733920679316,390649
11.005544717572937,390650
10.442551307927618,390651
10.345848421594088,390652
10.021663097546543,390653
10.191984551553123,390654
10.453672891105324,390655
10.352480123334207,390656
10.44760585289525,390657
10.231498392231206,390658
10.14239839063686,390659
9.997156136802708,390660
9.871072073370549,390661
9.617169655440717,390662
9.399087724524831,390663
9.432267338659589,390664
9.425497961643938,390665
9.401940337922632,390666
9.449932435298663,390667
9.124492966057215,390668
8.961107613506194,390669
9.21805376397832,390670
9.280482941159178,390671
9.145777507528754,390672
9.125383921172608,390673
9.219790855852235,390674
8.627697314423537,390675
8.243476918764541,390676
8.271350557156833,390677
7.707585166335862,390678
15.98271994694011,390679
15.56898947747649,390680
15.638448223644822,390681
15.640018858785542,390682
15.833444581797677,390683
16.287261210966616,390684
16.433371549362015,390685
16.554377288791674,390686
16.014964768785735,390687
15.55283923683718,390688
15.386431216883185,390689
15.164380426189881,390690
15.056263316609579,390691
15.406076195759434,390692
15.68006598266492,390693
16.02575968063318,390694
16.112305184048566,390695
15.76220749719343,390696
14.932269162229938,390697
14.297074245514057,390698
13.609933937306197,390699
12.976969735865906,390700
12.641350110201309,390701
12.934267300506828,390702
12.481192551384718,390703
12.192558424682305,390704
11.83384505446187,390705
11.411055824983421,390706
10.963374884208521,390707
10.541370263908465,390708
10.118513622985557,390709
10.300784181135782,390710
10.573108427544192,390711
10.095285005365307,390712
9.887995858390243,390713
9.663486285111675,390714
9.655658567867238,390715
9.928915178924289,390716
9.9717763774634,390717
9.91027504616025,390718
9.939462952723522,390719
9.764278319956325,390720
9.62994293079672,390721
9.429760850255407,390722
9.267702428791132,390723
9.150389470517403,390724
9.226713291704694,390725
9.037072750405613,390726
8.998577767542645,390727
9.17002723890404,390728
8.948904060712133,390729
8.746123017583493,390730
9.484224381346017,390731
9.202883537960343,390732
9.052933117432012,390733
8.957033471205001,390734
8.686659061978844,390735
8.356884536411185,390736
7.676296230815746,390737
7.704556753760508,390738
7.156902919947505,390739
15.815891723177344,390740
15.553832956816432,390741
15.326918272923029,390742
15.425566717705562,390743
15.620943080133305,390744
16.017296779791153,390745
16.269308798095196,390746
16.305692226127626,390747
15.752339523116948,390748
15.21253788012929,390749
15.066092528373524,390750
14.9137784393625,390751
14.79457428602306,390752
15.000238170961277,390753
15.227225490108417,390754
15.618682655319228,390755
15.729229847387844,390756
15.221328202526369,390757
14.62415268869744,390758
13.96266300061653,390759
13.559167177303461,390760
12.609611425493481,390761
12.343747466863135,390762
12.265526149759378,390763
12.086587423147463,390764
11.894121427429292,390765
11.307901236582579,390766
10.707560649284936,390767
10.388135718736088,390768
9.778282526094833,390769
9.507557926851176,390770
9.747365114613693,390771
9.954519130430516,390772
9.47627682744319,390773
9.23329202092936,390774
9.011473717230105,390775
9.14390715823074,390776
9.605409490581692,390777
9.661460969227011,390778
9.643126117013544,390779
9.589807975056647,390780
9.507612644622377,390781
9.513823768030413,390782
9.366779274170213,390783
9.225168895782318,390784
9.03403730496677,390785
8.995497480452224,390786
9.005302741696802,390787
8.954960500799414,390788
8.87654052377572,390789
8.843946021097997,390790
8.366426467675243,390791
9.006958000962694,390792
8.841643919005076,390793
8.54817317366918,390794
8.393833106742935,390795
8.270679214425671,390796
7.7281674538569884,390797
7.389313690708793,390798
7.122310297147865,390799
6.3543646668137335,390800
17.972333258003005,390801
17.603804493575122,390802
17.45138812180096,390803
17.51372397462551,390804
17.722637431431075,390805
17.894505627453263,390806
18.160800235376755,390807
18.333075616992737,390808
18.07960488061955,390809
17.375507137666787,390810
17.083308965726488,390811
17.066026730546447,390812
17.114150512246837,390813
17.425903433654984,390814
17.646972668751115,390815
17.937447660591793,390816
17.91356547456369,390817
17.530508777828686,390818
16.7434739851415,390819
16.23926536539487,390820
15.415522043309828,390821
14.735966565433534,390822
14.360735656786872,390823
14.149180912926626,390824
13.833349822221932,390825
13.840294308297034,390826
13.116532939874475,390827
12.651382483872048,390828
12.118343376655664,390829
11.634837868300359,390830
11.51656039789535,390831
11.58739017992615,390832
11.742442868056171,390833
11.357832333132087,390834
11.1817178971544,390835
11.00435576659455,390836
10.96600052901321,390837
11.35539557034698,390838
11.358369476278792,390839
11.367666191601856,390840
11.39003621089214,390841
11.139365764144731,390842
10.995879165286656,390843
11.013429774365443,390844
10.866426751323266,390845
10.797874474130744,390846
10.758543343335461,390847
10.88631543766673,390848
10.741288249484214,390849
10.828815630607716,390850
10.640830693866763,390851
10.654817370076177,390852
11.131775907891717,390853
10.712871905618641,390854
10.507346348691659,390855
10.33222435174844,390856
10.065881283290945,390857
9.60270401940102,390858
9.124580769081096,390859
8.876592026380132,390860
7.731233079295815,390861
19.71953646832828,390862
19.16821334522675,390863
19.09530640861157,390864
19.02163632076976,390865
19.189076110923423,390866
19.316187544254102,390867
19.580491664585217,390868
19.821395047277175,390869
19.70293992906576,390870
18.91340313439321,390871
18.57284637515645,390872
18.47961443684357,390873
18.39354520326942,390874
18.653423531968023,390875
18.85507060997544,390876
19.083697914109052,390877
19.252832205402473,390878
18.93131712218284,390879
18.4076864195845,390880
17.797763342486405,390881
16.670623654956508,390882
16.09919490880643,390883
15.56294073684646,390884
15.441196023959263,390885
15.45858492582601,390886
15.337544574519578,390887
14.644401151627706,390888
14.320174274299116,390889
13.61705156347388,390890
12.737244593580293,390891
12.824422137471126,390892
12.90388752759435,390893
12.974931817530054,390894
12.795209572898209,390895
12.428966243509253,390896
12.387936410148367,390897
11.972063156213457,390898
12.319791487716593,390899
12.534835204265985,390900
12.513815789228685,390901
12.451143626617412,390902
12.346978426585201,390903
12.29069088447497,390904
12.289765119764064,390905
12.338064242460492,390906
12.166738139433868,390907
12.268373252413888,390908
12.088049653406543,390909
12.164433606408531,390910
12.283593703616264,390911
11.858252037342941,390912
11.782836984106465,390913
12.204392629679255,390914
12.07912756698848,390915
11.628460395388409,390916
11.25422598237507,390917
10.943461937837977,390918
10.984732689052027,390919
9.994915159848244,390920
9.313701824726667,390921
8.578934382342378,390922
17.983097364687247,390923
17.32470327778369,390924
17.283891610591063,390925
17.232950842186114,390926
17.25380314180617,390927
17.254692966462535,390928
17.548344074189952,390929
17.62059119399697,390930
17.62942146557657,390931
16.845244559037237,390932
16.58716640472732,390933
16.323479552919423,390934
16.277701861093746,390935
16.465776940854262,390936
16.70280355215239,390937
16.968260565146764,390938
17.0746395300722,390939
16.695327569286167,390940
16.433296197542766,390941
15.543319056475376,390942
14.865608320688608,390943
14.20181563323982,390944
13.915310938564073,390945
13.65787064346285,390946
13.441606875047006,390947
13.252860523400063,390948
12.833354841299967,390949
12.559060066506218,390950
11.77725246754618,390951
11.309182093072671,390952
11.072507148163108,390953
11.156698131007522,390954
11.172838108072163,390955
10.930638106730745,390956
10.792408333732787,390957
10.775288129845427,390958
10.745722072268924,390959
11.134330656680554,390960
11.407548981790043,390961
11.324121346733811,390962
11.254095195359806,390963
11.144158604001255,390964
11.074474989276894,390965
11.028271357304448,390966
10.990101500463716,390967
10.948325151415425,390968
10.9505945995768,390969
10.768024169704493,390970
10.764761244849229,390971
10.673921565835627,390972
10.602718342163904,390973
10.651730065653188,390974
10.87645922894815,390975
10.718536786247004,390976
10.437394266903434,390977
10.075993452362662,390978
9.551749109755313,390979
9.397961768063551,390980
8.720291936287722,390981
8.176607140795827,390982
7.191548444286369,390983
15.085355927496137,390984
14.613484420133481,390985
14.536039763430544,390986
14.468932852252289,390987
14.389504046273077,390988
14.374208355620652,390989
14.666797064976105,390990
14.657041991449422,390991
14.662416938182044,390992
14.170136766714382,390993
13.956838501724121,390994
13.709381816906582,390995
13.566008894502122,390996
13.65927515072214,390997
13.755688883767295,390998
14.004865195452266,390999
13.913340657035924,391000
13.954656897642051,391001
13.368019703924555,391002
13.050544708593259,391003
12.456660901629695,391004
11.563927407798525,391005
11.056955503697452,391006
10.82148872577962,391007
10.64733408168137,391008
10.496202992610545,391009
10.026507592498527,391010
9.774700157238227,391011
9.279613644278434,391012
8.465847558194561,391013
8.234266611512458,391014
8.303519814047235,391015
8.337138775306412,391016
8.22098167397849,391017
8.194513854312516,391018
8.190869367411743,391019
8.753949270104517,391020
9.046814231900346,391021
9.099490210692629,391022
9.178747637572332,391023
9.166596041858948,391024
8.814852087939165,391025
8.758075518602798,391026
8.822178820568162,391027
8.623285504114943,391028
8.639076973088807,391029
8.560085845950596,391030
8.382095558310949,391031
8.55079464039786,391032
8.35508651109956,391033
8.379121173873296,391034
8.476958078575493,391035
8.752557995954326,391036
8.609225396483403,391037
8.190318040155054,391038
7.674280239365457,391039
7.551487656731205,391040
6.691637018269652,391041
6.266204988729672,391042
5.791264690983668,391043
5.660245857714954,391044
17.147129887517906,391045
16.761324828345693,391046
16.437624581422188,391047
16.250910520153436,391048
16.431503963980404,391049
16.281271244381585,391050
16.53553025087956,391051
16.616173159524575,391052
16.36144831367357,391053
16.070364175631788,391054
15.80972176737028,391055
15.564368010381962,391056
15.335746126581274,391057
15.545480382004088,391058
15.468793926681188,391059
15.704783418011914,391060
15.750804584813235,391061
15.367484087086952,391062
15.071567272133011,391063
14.445227656130792,391064
14.081766258113637,391065
13.303187590126551,391066
12.620388271452526,391067
12.253231034226443,391068
12.087692577793128,391069
12.023571622183743,391070
11.573078414583772,391071
11.331383581533087,391072
10.709472077413954,391073
10.29816086371525,391074
9.884847957347784,391075
10.176772588753892,391076
10.29221368047325,391077
10.128106890324867,391078
9.998191722078957,391079
10.01089424607126,391080
10.433116626962413,391081
10.850176567582213,391082
10.818108465488953,391083
10.882434705945208,391084
11.014049493755504,391085
10.82715157159745,391086
10.71089878894972,391087
10.53563576986652,391088
10.553027270394452,391089
